listing_id,mean_sentiment,median_sentiment,num_reviews,positive_ratio,negative_ratio,neutral_ratio,segment
7937553,0.38545931788210047,0.36066919191919194,637,0.9827315541601256,0.01726844583987441,0.0,satisfactory
7938424,0.43333333333333335,0.43333333333333335,11,1.0,0.0,0.0,satisfactory
7939788,0.44301452020202026,0.4138415404040404,44,1.0,0.0,0.0,satisfactory
7950368,0.4519156746031746,0.42520833333333335,72,1.0,0.0,0.0,satisfactory
7951281,0.45804103183759454,0.42727272727272736,3311,0.9933554817275747,0.0033222591362126247,0.0033222591362126247,satisfactory
7952963,0.41691736631180215,0.38812079124579124,660,1.0,0.0,0.0,satisfactory
7953819,0.3294819516519827,0.3075,99,1.0,0.0,0.0,satisfactory
7955150,0.29298329274891777,0.2826388888888889,88,1.0,0.0,0.0,satisfactory
7962707,0.3899815100986976,0.37129629629629624,88,1.0,0.0,0.0,satisfactory
7967942,0.3665740740740741,0.3665740740740741,22,1.0,0.0,0.0,satisfactory
7968679,0.3043003246753247,0.3043003246753247,3,1.0,0.0,0.0,satisfactory
7968983,0.37526518818366533,0.36312500000000003,1043,0.9932885906040269,0.006711409395973154,0.0,satisfactory
7969063,0.21676240426240428,0.21676240426240428,1,1.0,0.0,0.0,satisfactory
7970578,0.4073145743145743,0.41666666666666663,55,1.0,0.0,0.0,satisfactory
7972210,0.3795868034737652,0.3481481481481482,407,0.972972972972973,0.02702702702702703,0.0,satisfactory
7972839,0.3924768518518519,0.3924768518518519,22,1.0,0.0,0.0,satisfactory
7973933,0.22687232905982901,0.19687500000000002,33,1.0,0.0,0.0,satisfactory
7979433,0.34879166666666667,0.34879166666666667,22,1.0,0.0,0.0,satisfactory
7980191,0.4169977204779384,0.3742857142857142,264,1.0,0.0,0.0,satisfactory
7982720,0.29948941798941797,0.29948941798941797,22,1.0,0.0,0.0,satisfactory
7985537,0.3926919515669516,0.38,143,0.9230769230769231,0.0,0.07692307692307693,satisfactory
8000640,0.38385466914038346,0.3872758194186766,88,1.0,0.0,0.0,satisfactory
8000716,0.3985995971620972,0.40873737373737373,132,1.0,0.0,0.0,satisfactory
8005645,0.4512276612276613,0.4512276612276613,22,1.0,0.0,0.0,satisfactory
8011605,0.3846631794131794,0.3947916666666667,143,1.0,0.0,0.0,satisfactory
8012041,0.42485289201539206,0.390909090909091,165,1.0,0.0,0.0,satisfactory
8013947,0.37689912653657953,0.3726754385964913,176,1.0,0.0,0.0,satisfactory
8014087,0.4533333333333333,0.4533333333333333,11,1.0,0.0,0.0,satisfactory
8014298,0.2857886904761905,0.2857886904761905,11,1.0,0.0,0.0,satisfactory
8014811,0.27873153301724735,0.26666666666666666,33,1.0,0.0,0.0,satisfactory
8015917,0.41159523809523807,0.3722857142857143,66,1.0,0.0,0.0,satisfactory
8016681,0.37730864197530867,0.389404761904762,99,1.0,0.0,0.0,satisfactory
8016747,0.4147590928627692,0.3962592592592593,836,0.9736842105263158,0.0,0.02631578947368421,satisfactory
8033860,0.41870689655172416,0.3425,33,1.0,0.0,0.0,satisfactory
8034665,0.3188524149773597,0.3125,209,0.9473684210526315,0.0,0.05263157894736842,satisfactory
8035074,0.3642140452140452,0.34319444444444447,44,1.0,0.0,0.0,satisfactory
8040050,0.3872446865318877,0.34,379,1.0,0.0,0.0,satisfactory
8042732,0.455,0.45499999999999996,22,1.0,0.0,0.0,satisfactory
8045552,0.3669015703999224,0.3470588235294118,2568,0.9914330218068536,0.004283489096573208,0.004283489096573208,satisfactory
8047711,0.39291666666666664,0.39291666666666664,4,1.0,0.0,0.0,satisfactory
8051139,0.26791666666666664,0.26791666666666664,2,1.0,0.0,0.0,satisfactory
8052243,0.6233333333333333,0.6233333333333333,22,1.0,0.0,0.0,satisfactory
8052841,0.4471124166740819,0.41190476190476183,99,1.0,0.0,0.0,satisfactory
8054277,0.3937617245878116,0.36111111111111116,253,1.0,0.0,0.0,satisfactory
8054523,0.48882385909040815,0.4666666666666667,194,1.0,0.0,0.0,satisfactory
8054651,0.40749923584883063,0.39125,6373,0.9770908520320101,0.009100894398242586,0.013808253569747372,satisfactory
8055508,0.40058943023022564,0.37854166666666667,6432,0.9760572139303483,0.008550995024875621,0.015391791044776119,satisfactory
8055582,0.3933316569085272,0.38,6066,0.9591163864160897,0.01813386086383119,0.02274975272007913,satisfactory
8055721,0.41095374305278526,0.3983333333333333,5839,0.9825312553519439,0.007535536907004624,0.00993320774105155,satisfactory
8055778,0.39808467977011136,0.3691666666666667,7353,0.9741602067183462,0.00897592819257446,0.016863865089079288,satisfactory
8065272,0.4226325757575758,0.421875,88,1.0,0.0,0.0,satisfactory
8067561,0.329017852034192,0.3436363636363637,99,1.0,0.0,0.0,satisfactory
8070252,0.31427832427215047,0.3285714285714286,62,1.0,0.0,0.0,satisfactory
8071687,0.43920421200792553,0.4165873015873016,2041,0.994610485056345,0.0,0.005389514943655071,satisfactory
8082651,0.3336208901471583,0.3020833333333333,198,0.8888888888888888,0.05555555555555555,0.05555555555555555,moderate
8088779,0.4148048831465691,0.3711111111111111,1419,0.9457364341085271,0.031007751937984496,0.023255813953488372,satisfactory
8101848,0.3539259259259259,0.30833333333333335,33,1.0,0.0,0.0,satisfactory
8108376,0.4132498556993042,0.4,748,0.9264705882352942,0.04411764705882353,0.029411764705882353,satisfactory
8115321,0.4225024775040058,0.410940170940171,1628,0.9932432432432432,0.006756756756756757,0.0,satisfactory
8117209,0.4453663213601939,0.41146527777777775,54,1.0,0.0,0.0,satisfactory
8118692,0.33342857142857146,0.33342857142857146,11,1.0,0.0,0.0,satisfactory
8131995,0.4008333333333333,0.4008333333333333,22,1.0,0.0,0.0,satisfactory
8133275,0.36722302320012273,0.35,1666,0.9471788715486195,0.019807923169267706,0.033013205282112844,satisfactory
8133707,0.3476883601925619,0.37535147392290247,55,1.0,0.0,0.0,satisfactory
8135144,0.4168314972589638,0.40208333333333335,1375,0.992,0.008,0.0,satisfactory
8144049,0.3301794733044733,0.3244823232323232,44,1.0,0.0,0.0,satisfactory
8145339,0.40860243055555556,0.4066989087301587,44,1.0,0.0,0.0,satisfactory
8146444,0.3722952491181658,0.41739583333333335,132,0.9166666666666666,0.0,0.08333333333333333,satisfactory
8151183,0.37793168296930396,0.3823809523809524,743,1.0,0.0,0.0,satisfactory
8151605,0.65,0.65,11,1.0,0.0,0.0,satisfactory
8151925,0.3790157703945916,0.35333333333333333,3025,0.9818181818181818,0.0036363636363636364,0.014545454545454545,satisfactory
8152916,0.41043627031926594,0.4,2666,0.9868717179294824,0.008252063015753939,0.004876219054763691,satisfactory
8152985,0.25550661375661377,0.26284722222222223,55,1.0,0.0,0.0,satisfactory
8155028,0.30762723475818715,0.2685897435897436,77,1.0,0.0,0.0,satisfactory
8162214,0.38353276353276355,0.35500000000000004,77,0.8571428571428571,0.14285714285714285,0.0,moderate
8164877,0.37873145505974226,0.36,187,1.0,0.0,0.0,satisfactory
8167884,0.40438975002221095,0.3873015873015873,1612,0.9931761786600496,0.0,0.006823821339950372,satisfactory
8173001,0.39295226239798636,0.37919786096256686,5526,0.9788273615635179,0.013210278682591387,0.007962359753890699,satisfactory
8173434,0.4183968993481772,0.4042857142857143,1397,0.9921259842519685,0.0,0.007874015748031496,satisfactory
8182759,0.37007971968047043,0.35829993815708105,62,1.0,0.0,0.0,satisfactory
8183112,0.4133893217893218,0.42499422799422804,55,1.0,0.0,0.0,satisfactory
8185845,0.0597701048951049,0.05977010489510489,11,1.0,0.0,0.0,satisfactory
8186181,0.47638139043496186,0.43875,154,1.0,0.0,0.0,satisfactory
8186924,0.4204166666666667,0.42041666666666666,22,1.0,0.0,0.0,satisfactory
8190747,0.3589219576719577,0.3589219576719577,22,1.0,0.0,0.0,satisfactory
8192789,0.41788822722416474,0.40106351981351984,176,1.0,0.0,0.0,satisfactory
8194369,0.36431631177464513,0.36562500000000003,99,1.0,0.0,0.0,satisfactory
8195719,0.37472727272727274,0.37472727272727274,11,1.0,0.0,0.0,satisfactory
8206060,0.4050384575317731,0.39,88,1.0,0.0,0.0,satisfactory
8207003,0.31394570707070707,0.31394570707070707,2,1.0,0.0,0.0,satisfactory
8208285,0.45081456113550844,0.4256501831501832,2794,0.984251968503937,0.007874015748031496,0.007874015748031496,satisfactory
8219648,0.40076549846758003,0.38083333333333336,2154,0.9846796657381616,0.0,0.01532033426183844,satisfactory
8221965,0.38182326007326006,0.30833333333333335,136,1.0,0.0,0.0,satisfactory
8225997,0.26113095238095235,0.26113095238095235,22,1.0,0.0,0.0,satisfactory
8228217,0.32083333333333336,0.33666666666666667,33,1.0,0.0,0.0,satisfactory
8234510,0.3059343434343435,0.3059343434343435,22,1.0,0.0,0.0,satisfactory
8235820,0.4798888888888889,0.4428571428571429,55,1.0,0.0,0.0,satisfactory
8237244,0.40976247436837865,0.3818181818181818,737,1.0,0.0,0.0,satisfactory
8240016,0.36297253662873297,0.3532051282051282,2717,0.9676113360323887,0.008097165991902834,0.024291497975708502,satisfactory
8241545,0.35328663286302175,0.29666666666666663,99,1.0,0.0,0.0,satisfactory
8250457,0.4046133589356833,0.39990842490842493,1210,0.9727272727272728,0.02727272727272727,0.0,satisfactory
8255464,0.37083333333333335,0.37083333333333335,11,1.0,0.0,0.0,satisfactory
8256749,0.4112007620600169,0.3916666666666667,1353,0.975609756097561,0.0,0.024390243902439025,satisfactory
8257903,0.6033333333333334,0.6033333333333333,22,1.0,0.0,0.0,satisfactory
8257999,0.43319444444444444,0.43319444444444444,22,1.0,0.0,0.0,satisfactory
8266933,0.4384313729157919,0.4,583,1.0,0.0,0.0,satisfactory
8269681,0.3897166797848616,0.398,121,1.0,0.0,0.0,satisfactory
8272327,0.4086054495169428,0.39333994708994713,1366,0.9919472913616398,0.0,0.008052708638360176,satisfactory
8274711,0.4958719309095249,0.48376395534290273,88,1.0,0.0,0.0,satisfactory
8274931,0.36141846117105475,0.3209375,351,1.0,0.0,0.0,satisfactory
8275676,0.4178521621500987,0.40750000000000003,1709,0.9871269748390872,0.006436512580456407,0.006436512580456407,satisfactory
8281340,0.3475334515911439,0.3429895104895105,143,0.9230769230769231,0.07692307692307693,0.0,satisfactory
8281889,0.4671793727106227,0.4521920787545788,44,1.0,0.0,0.0,satisfactory
8281967,0.26944444444444443,0.26944444444444443,11,1.0,0.0,0.0,satisfactory
8283594,0.42013400814871404,0.42414502164502166,187,1.0,0.0,0.0,satisfactory
8283627,0.3282795499707264,0.30357142857142855,99,1.0,0.0,0.0,satisfactory
8286139,0.48188888888888887,0.5166666666666666,33,1.0,0.0,0.0,satisfactory
8286476,0.41087797619047617,0.40363095238095237,44,1.0,0.0,0.0,satisfactory
8290724,0.42221893950717193,0.4125833333333333,242,1.0,0.0,0.0,satisfactory
8293281,0.42618997134926173,0.4095238095238095,2450,0.9910204081632653,0.008979591836734694,0.0,satisfactory
8293802,0.4295138888888889,0.4295138888888889,11,1.0,0.0,0.0,satisfactory
8294525,0.314292242149385,0.309795918367347,66,1.0,0.0,0.0,satisfactory
8299030,0.3582010519903377,0.3916666666666668,275,1.0,0.0,0.0,satisfactory
8301182,0.35373607642357646,0.26885989010989014,88,1.0,0.0,0.0,satisfactory
8304809,0.4272532863099687,0.4095238095238095,1757,0.981217985202049,0.006260671599317018,0.012521343198634035,satisfactory
8307946,0.36162155606954555,0.34884615384615386,143,0.9230769230769231,0.07692307692307693,0.0,satisfactory
8313370,0.22250000000000003,0.2225,22,1.0,0.0,0.0,satisfactory
8313551,0.39858120069549,0.38358585858585853,538,1.0,0.0,0.0,satisfactory
8322478,0.4205173128843083,0.4047222222222222,3298,0.9899939357186174,0.0033353547604608852,0.0066707095209217705,satisfactory
8323015,0.37704321276273683,0.3888888888888889,667,0.9505247376311844,0.01649175412293853,0.03298350824587706,satisfactory
8326389,0.4330658861172005,0.41174603174603175,1331,0.9917355371900827,0.008264462809917356,0.0,satisfactory
8327773,0.41389002799971447,0.39904761904761904,3894,0.9858757062146892,0.002824858757062147,0.011299435028248588,satisfactory
8328900,0.4216421713207428,0.3627164502164502,77,1.0,0.0,0.0,satisfactory
8330254,0.42804182100353716,0.42916666666666653,517,1.0,0.0,0.0,satisfactory
8335547,0.4393939393939394,0.4393939393939394,11,1.0,0.0,0.0,satisfactory
8340381,0.5525925925925925,0.5666666666666667,33,1.0,0.0,0.0,satisfactory
8343222,0.41337903473026527,0.4,2493,0.9711191335740073,0.018050541516245487,0.010830324909747292,satisfactory
8364733,0.40626536023500315,0.41079545454545463,385,0.9714285714285714,0.02857142857142857,0.0,satisfactory
8365647,0.33827229541319803,0.3249444444444445,2134,0.9948453608247423,0.0,0.005154639175257732,satisfactory
8367125,0.3125,0.3125,11,1.0,0.0,0.0,satisfactory
8368928,0.3171428571428571,0.3171428571428571,11,1.0,0.0,0.0,satisfactory
8370236,0.39450040825132665,0.37379629629629624,2257,0.9805050952591936,0.00974745237040319,0.00974745237040319,satisfactory
8373265,0.3692145749474697,0.3358874458874459,110,1.0,0.0,0.0,satisfactory
8381173,0.33731565656565654,0.30430555555555555,55,0.8,0.0,0.2,moderate
8386889,0.5185353535353535,0.5199999999999999,33,1.0,0.0,0.0,satisfactory
8388776,0.3497263548752834,0.33922619047619046,110,1.0,0.0,0.0,satisfactory
8389603,0.1903030303030303,0.19030303030303028,11,1.0,0.0,0.0,satisfactory
8392670,0.5557841602841602,0.5206666666666667,39,1.0,0.0,0.0,satisfactory
8392929,0.38491080620967405,0.32142857142857145,451,1.0,0.0,0.0,satisfactory
8398955,0.3904716220659665,0.39,3084,0.9678988326848249,0.021400778210116732,0.010700389105058366,satisfactory
8399234,0.400249482772676,0.39444444444444443,803,0.9726027397260274,0.0,0.0273972602739726,satisfactory
8400115,0.45147128855345636,0.43472222222222223,143,1.0,0.0,0.0,satisfactory
8401620,0.28234567901234564,0.25703703703703706,33,1.0,0.0,0.0,satisfactory
8404181,0.2760476190476191,0.276,33,1.0,0.0,0.0,satisfactory
8404499,0.3751094276094276,0.39583333333333337,44,1.0,0.0,0.0,satisfactory
8410796,0.3781818181818182,0.37818181818181823,22,1.0,0.0,0.0,satisfactory
8411164,0.44734426607343275,0.4683333333333334,198,0.9444444444444444,0.05555555555555555,0.0,satisfactory
8411390,0.43995430635256216,0.41257142857142864,86,1.0,0.0,0.0,satisfactory
8416681,0.39037427241446204,0.32361853832442067,110,1.0,0.0,0.0,satisfactory
8423666,0.3706912973062918,0.3692099567099567,1056,0.96875,0.010416666666666666,0.020833333333333332,satisfactory
8426874,0.34000970294073746,0.288433908045977,44,1.0,0.0,0.0,satisfactory
8426915,0.44741528416826676,0.41200000000000003,1859,0.9774072081764389,0.010758472296933835,0.011834319526627219,satisfactory
8427028,0.36388888888888893,0.36388888888888893,11,1.0,0.0,0.0,satisfactory
8431906,0.333897804576376,0.28834183673469393,40,1.0,0.0,0.0,satisfactory
8437115,0.45258928571428575,0.43125,44,1.0,0.0,0.0,satisfactory
8439145,0.41527651515151515,0.3783863636363637,44,1.0,0.0,0.0,satisfactory
8439191,0.4296899465594319,0.4440873015873016,110,1.0,0.0,0.0,satisfactory
8440352,0.3762178136092228,0.35230952380952385,1246,0.9759229534510433,0.024077046548956663,0.0,satisfactory
8441969,0.3834711541681047,0.31247619047619046,319,0.9310344827586207,0.034482758620689655,0.034482758620689655,satisfactory
8444013,0.40879943648922484,0.4083333333333333,253,1.0,0.0,0.0,satisfactory
8444730,0.37959876543209875,0.41,33,1.0,0.0,0.0,satisfactory
8454886,0.38394576012223075,0.38394576012223075,11,1.0,0.0,0.0,satisfactory
8458966,0.37893641148182067,0.3618055555555556,902,0.9390243902439024,0.036585365853658534,0.024390243902439025,satisfactory
8467862,0.5452380952380953,0.5452380952380953,22,1.0,0.0,0.0,satisfactory
8470281,0.35033670033670034,0.35033670033670034,11,1.0,0.0,0.0,satisfactory
8472812,0.4554711312589759,0.46117424242424243,330,0.9666666666666667,0.0,0.03333333333333333,satisfactory
8473532,0.42845555555555553,0.43111111111111106,5,1.0,0.0,0.0,satisfactory
8474806,0.34597212047212045,0.29533333333333334,90,1.0,0.0,0.0,satisfactory
8479799,0.41230756819566927,0.39266666666666666,1965,0.9908396946564886,0.0055979643765903305,0.0035623409669211198,satisfactory
8480087,0.42105594141708513,0.39039115646258504,476,1.0,0.0,0.0,satisfactory
8481074,0.23039583333333333,0.23039583333333336,22,0.5,0.5,0.0,moderate
8484824,0.5717460317460318,0.5717460317460318,22,1.0,0.0,0.0,satisfactory
8485057,0.38183427633943856,0.4121212121212121,319,0.9655172413793104,0.034482758620689655,0.0,satisfactory
8485671,0.2273342803030303,0.2273342803030303,22,1.0,0.0,0.0,satisfactory
8486828,0.42116505034553503,0.43983524659863954,154,0.9285714285714286,0.0,0.07142857142857142,satisfactory
8488615,0.6916666666666667,0.6916666666666667,11,1.0,0.0,0.0,satisfactory
8498885,0.041369047619047625,0.026250000000000013,44,0.75,0.25,0.0,moderate
8499719,0.38619864886743294,0.3666666666666667,957,0.9770114942528736,0.0,0.022988505747126436,satisfactory
8503280,0.29375,0.29375,11,1.0,0.0,0.0,satisfactory
8504231,0.2973941798941799,0.27642857142857147,66,1.0,0.0,0.0,satisfactory
8504666,0.36416153719118377,0.3633333333333334,1133,0.9805825242718447,0.019417475728155338,0.0,satisfactory
8506867,0.54375,0.54375,22,1.0,0.0,0.0,satisfactory
8507219,0.3670280001054783,0.38878787878787885,297,1.0,0.0,0.0,satisfactory
8507768,0.3825686096619264,0.38851851851851854,418,1.0,0.0,0.0,satisfactory
8511404,0.4449796396745067,0.4208410636982066,682,1.0,0.0,0.0,satisfactory
8513839,0.39812791783380014,0.3981279178338002,22,1.0,0.0,0.0,satisfactory
8515213,0.5041666666666667,0.5041666666666667,6,1.0,0.0,0.0,satisfactory
8518051,0.37128755197513674,0.36919191919191924,737,0.9850746268656716,0.0,0.014925373134328358,satisfactory
8518280,0.4994438219732338,0.47222222222222227,66,1.0,0.0,0.0,satisfactory
8520094,0.38177067380155516,0.374375,4327,0.9440721053847931,0.030506124335567368,0.025421770279639475,satisfactory
8520667,0.3799099287808965,0.3308008658008658,31,1.0,0.0,0.0,satisfactory
8521188,0.39226190476190487,0.3922619047619048,11,1.0,0.0,0.0,satisfactory
8523688,0.28013888888888894,0.28013888888888894,22,1.0,0.0,0.0,satisfactory
8523742,0.32038270602853935,0.3245021645021645,132,1.0,0.0,0.0,satisfactory
8525292,0.4390740657043924,0.43243055555555554,264,1.0,0.0,0.0,satisfactory
8530517,0.36975341543611034,0.32069779426922285,179,1.0,0.0,0.0,satisfactory
8532358,0.3959583621992856,0.3948484848484849,429,1.0,0.0,0.0,satisfactory
8533225,0.3711987182297795,0.3533252164502164,2260,0.9823008849557522,0.004424778761061947,0.01327433628318584,satisfactory
8536270,0.43151282152502923,0.41666666666666663,2929,0.99624445203141,0.0,0.0037555479685899623,satisfactory
8541991,0.3678751458462805,0.34722222222222227,1155,0.9333333333333333,0.009523809523809525,0.05714285714285714,satisfactory
8547335,0.4220463261238662,0.3733333333333334,187,1.0,0.0,0.0,satisfactory
8547630,0.41413932814135757,0.3536363636363637,275,1.0,0.0,0.0,satisfactory
8547691,0.44421763062774966,0.4222222222222223,660,0.9833333333333333,0.0,0.016666666666666666,satisfactory
8553287,0.6036706349206349,0.6036706349206349,22,1.0,0.0,0.0,satisfactory
8554425,0.5,0.5,11,1.0,0.0,0.0,satisfactory
8554547,0.45256740448704735,0.4166666666666667,168,1.0,0.0,0.0,satisfactory
8555250,0.4013855106080985,0.3761963937621833,1672,0.993421052631579,0.0,0.006578947368421052,satisfactory
8555411,0.3937751542338499,0.42857142857142855,165,1.0,0.0,0.0,satisfactory
8563025,0.40739063309375806,0.357974537037037,88,1.0,0.0,0.0,satisfactory
8569534,0.39627924764174405,0.3953958333333334,616,1.0,0.0,0.0,satisfactory
8588016,0.3066318442360109,0.37213879870129873,66,0.8333333333333334,0.16666666666666666,0.0,moderate
8588621,0.40720124478375147,0.41845238095238096,233,0.9742489270386266,0.008583690987124463,0.017167381974248927,satisfactory
8589444,0.4165127024064642,0.3933333333333333,253,1.0,0.0,0.0,satisfactory
8589729,0.3764959045514853,0.36792929292929294,2002,0.9945054945054945,0.005494505494505495,0.0,satisfactory
